=================================================================
  FUSSI Image Optimizer
  Source : C:\Users\mehme\Desktop\Stores\cozastore-master\images
  Output : C:\Users\mehme\Desktop\Stores\cozastore-master\images\webp
  Quality: 85  |  Max width: 2000px
  [OK]  images\Japan\Gemini_Generated_Image_j9rdnaj9rdnaj9rd.png -> images\webp\Japan\product-japan-013.webp  48.8% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_lgm3hvlgm3hvlgm3.png -> images\webp\Japan\product-japan-014.webp  48.5% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_oy4y1ooy4y1ooy4y.png -> images\webp\Japan\product-japan-015.webp  53.8% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_ppwesyppwesyppwe.png -> images\webp\Japan\product-japan-016.webp  54.9% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_px4liopx4liopx4l.png -> images\webp\Japan\product-japan-017.webp  48.1% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_q3i7i9q3i7i9q3i7.png -> images\webp\Japan\product-japan-018.webp  52.8% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_vgi5xfvgi5xfvgi5.png -> images\webp\Japan\product-japan-019.webp  53.1% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_z49hwyz49hwyz49h.png -> images\webp\Japan\product-japan-020.webp  49.2% LARGER (source was already small)
  [OK]  images\krd\1 (5).png -> images\webp\krd\1-(5).webp  51.2% LARGER (source was already small)
  [OK]  images\krd\1 (6).png -> images\webp\krd\1-(6).webp  56.6% LARGER (source was already small)
  [OK]  images\krd\1.png -> images\webp\krd\1.webp  63.3% LARGER (source was already small)
  [OK]  images\krd\10.png -> images\webp\krd\10.webp  65.2% LARGER (source was already small)
  [OK]  images\krd\11 (4).png -> images\webp\krd\11-(4).webp  54.2% LARGER (source was already small)
  [OK]  images\krd\11 (5).png -> images\webp\krd\11-(5).webp  54.2% LARGER (source was already small)
  [OK]  images\krd\11.png -> images\webp\krd\11.webp  64.2% LARGER (source was already small)
  [OK]  images\krd\12 (4).png -> images\webp\krd\12-(4).webp  53.8% LARGER (source was already small)
  [OK]  images\krd\12.png -> images\webp\krd\12.webp  61.8% LARGER (source was already small)
  [OK]  images\krd\13.png -> images\webp\krd\13.webp  61.7% LARGER (source was already small)
  [OK]  images\krd\14 (4).png -> images\webp\krd\14-(4).webp  51.2% LARGER (source was already small)
  [OK]  images\krd\14.png -> images\webp\krd\14.webp  64.1% LARGER (source was already small)
  [OK]  images\krd\15 (11).png -> images\webp\krd\15-(11).webp  54.6% LARGER (source was already small)
  [OK]  images\krd\15.png -> images\webp\krd\15.webp  61.7% LARGER (source was already small)
  [OK]  images\krd\16 (6).png -> images\webp\krd\16-(6).webp  54.7% LARGER (source was already small)
  [OK]  images\krd\16 (7).png -> images\webp\krd\16-(7).webp  61.3% LARGER (source was already small)
  [OK]  images\krd\16.png -> images\webp\krd\16.webp  61.8% LARGER (source was already small)
  [OK]  images\krd\17 (5).png -> images\webp\krd\17-(5).webp  50.8% LARGER (source was already small)
  [OK]  images\krd\17.png -> images\webp\krd\17.webp  70.6% LARGER (source was already small)
  [OK]  images\krd\18 (7).png -> images\webp\krd\18-(7).webp  59.9% LARGER (source was already small)
  [OK]  images\krd\18.png -> images\webp\krd\18.webp  76.4% LARGER (source was already small)
  [OK]  images\krd\19 (5).png -> images\webp\krd\19-(5).webp  49.3% LARGER (source was already small)
  [OK]  images\krd\2 (5).png -> images\webp\krd\2-(5).webp  52.7% LARGER (source was already small)
  [OK]  images\krd\2 (6).png -> images\webp\krd\2-(6).webp  56.8% LARGER (source was already small)
  [OK]  images\krd\2 (7).png -> images\webp\krd\2-(7).webp  56.8% LARGER (source was already small)
  [OK]  images\krd\2.png -> images\webp\krd\2.webp  64.7% LARGER (source was already small)
  [OK]  images\krd\20 (4).png -> images\webp\krd\20-(4).webp  49.8% LARGER (source was already small)
  [OK]  images\krd\21 (4).png -> images\webp\krd\21-(4).webp  54.9% LARGER (source was already small)
  [OK]  images\krd\22 (4).png -> images\webp\krd\22-(4).webp  58.9% LARGER (source was already small)
  [OK]  images\krd\23 (4).png -> images\webp\krd\23-(4).webp  55.6% LARGER (source was already small)
  [OK]  images\krd\23 (5).png -> images\webp\krd\23-(5).webp  58.8% LARGER (source was already small)
  [OK]  images\krd\24 (4).png -> images\webp\krd\24-(4).webp  53.3% LARGER (source was already small)
  [OK]  images\krd\25 (5).png -> images\webp\krd\25-(5).webp  60.6% LARGER (source was already small)
  [OK]  images\krd\26 (3).png -> images\webp\krd\26-(3).webp  59.0% LARGER (source was already small)
  [OK]  images\krd\26 (4).png -> images\webp\krd\26-(4).webp  53.3% LARGER (source was already small)
  [OK]  images\krd\27 (3).png -> images\webp\krd\27-(3).webp  53.3% LARGER (source was already small)
  [OK]  images\krd\28 (2).png -> images\webp\krd\28-(2).webp  53.8% LARGER (source was already small)
  [OK]  images\krd\29 (2).png -> images\webp\krd\29-(2).webp  57.6% LARGER (source was already small)
  [OK]  images\krd\3.png -> images\webp\krd\3.webp  64.2% LARGER (source was already small)
  [OK]  images\krd\31 (2).png -> images\webp\krd\31-(2).webp  59.3% LARGER (source was already small)
  [OK]  images\krd\34 (1).png -> images\webp\krd\34-(1).webp  56.9% LARGER (source was already small)
  [OK]  images\krd\35 (2).png -> images\webp\krd\35-(2).webp  59.1% LARGER (source was already small)
  [OK]  images\krd\36 (1).png -> images\webp\krd\36-(1).webp  58.2% LARGER (source was already small)
  [OK]  images\krd\37 (2).png -> images\webp\krd\37-(2).webp  59.0% LARGER (source was already small)
  [OK]  images\krd\38 (1).png -> images\webp\krd\38-(1).webp  58.6% LARGER (source was already small)
  [OK]  images\krd\39 (1).png -> images\webp\krd\39-(1).webp  52.4% LARGER (source was already small)
  [OK]  images\krd\39 (2).png -> images\webp\krd\39-(2).webp  58.7% LARGER (source was already small)
  [OK]  images\krd\4.png -> images\webp\krd\4.webp  65.2% LARGER (source was already small)
  [OK]  images\krd\5 (6).png -> images\webp\krd\5-(6).webp  58.0% LARGER (source was already small)
  [OK]  images\krd\5.png -> images\webp\krd\5.webp  70.9% LARGER (source was already small)
  [OK]  images\krd\6 (6).png -> images\webp\krd\6-(6).webp  54.5% LARGER (source was already small)
  [OK]  images\krd\6 (7).png -> images\webp\krd\6-(7).webp  56.7% LARGER (source was already small)
  [OK]  images\krd\6 (8).png -> images\webp\krd\6-(8).webp  51.5% LARGER (source was already small)
  [OK]  images\krd\6.png -> images\webp\krd\6.webp  64.1% LARGER (source was already small)
  [OK]  images\krd\7.png -> images\webp\krd\7.webp  69.5% LARGER (source was already small)
  [OK]  images\krd\8.png -> images\webp\krd\8.webp  70.6% LARGER (source was already small)
  [OK]  images\krd\9 (4).png -> images\webp\krd\9-(4).webp  56.7% LARGER (source was already small)
  [OK]  images\krd\9 (5).png -> images\webp\krd\9-(5).webp  52.8% LARGER (source was already small)
  [OK]  images\krd\9.png -> images\webp\krd\9.webp  69.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_3vkdv03vkdv03vkd.png -> images\webp\krd\product-krd-001.webp  50.6% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_3yr3fw3yr3fw3yr3 (1).png -> images\webp\krd\product-krd-002.webp  59.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_3yr3fw3yr3fw3yr3.png -> images\webp\krd\product-krd-003.webp  59.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_50gf0i50gf0i50gf.png -> images\webp\krd\product-krd-004.webp  57.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_55a91q55a91q55a9.png -> images\webp\krd\product-krd-005.webp  57.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_5p525p525p525p52.png -> images\webp\krd\product-krd-006.webp  54.6% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_5wg5ow5wg5ow5wg5.png -> images\webp\krd\product-krd-007.webp  52.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_61btqk61btqk61bt.png -> images\webp\krd\product-krd-008.webp  58.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_6qkxxc6qkxxc6qkx.png -> images\webp\krd\product-krd-009.webp  61.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_7g68v7g68v7g68v7.png -> images\webp\krd\product-krd-010.webp  55.7% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_7pawmi7pawmi7paw.png -> images\webp\krd\product-krd-011.webp  61.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_85h0p685h0p685h0.png -> images\webp\krd\product-krd-012.webp  61.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_8wkxzc8wkxzc8wkx.png -> images\webp\krd\product-krd-013.webp  52.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_9cdecc9cdecc9cde.png -> images\webp\krd\product-krd-014.webp  50.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_a44lc6a44lc6a44l.png -> images\webp\krd\product-krd-015.webp  55.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_b2owy4b2owy4b2ow.png -> images\webp\krd\product-krd-016.webp  55.5% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_ccnsv1ccnsv1ccns.png -> images\webp\krd\product-krd-017.webp  57.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_cu6q9ecu6q9ecu6q.png -> images\webp\krd\product-krd-018.webp  54.7% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_d0tc74d0tc74d0tc.png -> images\webp\krd\product-krd-019.webp  59.7% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_d9stscd9stscd9st.png -> images\webp\krd\product-krd-020.webp  61.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_eajcuheajcuheajc.png -> images\webp\krd\product-krd-021.webp  59.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_ecgz87ecgz87ecgz.png -> images\webp\krd\product-krd-022.webp  56.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_f6cj3mf6cj3mf6cj.png -> images\webp\krd\product-krd-023.webp  59.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_g4qpjwg4qpjwg4qp.png -> images\webp\krd\product-krd-024.webp  55.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_gkadczgkadczgkad.png -> images\webp\krd\product-krd-025.webp  52.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_i0kqeei0kqeei0kq.png -> images\webp\krd\product-krd-026.webp  58.7% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_ii4psgii4psgii4p.png -> images\webp\krd\product-krd-027.webp  45.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_ij9787ij9787ij97.png -> images\webp\krd\product-krd-028.webp  56.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_jbyzq5jbyzq5jbyz (1).png -> images\webp\krd\product-krd-029.webp  54.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_jbyzq5jbyzq5jbyz.png -> images\webp\krd\product-krd-030.webp  54.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_jccwpujccwpujccw.png -> images\webp\krd\product-krd-031.webp  60.6% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_jlm3s4jlm3s4jlm3.png -> images\webp\krd\product-krd-032.webp  56.8% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_l0ubmul0ubmul0ub.png -> images\webp\krd\product-krd-033.webp  59.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_llv2ntllv2ntllv2.png -> images\webp\krd\product-krd-034.webp  56.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_m03erjm03erjm03e.png -> images\webp\krd\product-krd-035.webp  52.6% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_og6xnsog6xnsog6x.png -> images\webp\krd\product-krd-036.webp  51.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_our79bour79bour7.png -> images\webp\krd\product-krd-037.webp  57.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_pfa394pfa394pfa3.png -> images\webp\krd\product-krd-038.webp  55.3% LARGER (source was already small)
  [ERR] images\krd\Gemini_Generated_Image_ppm0ksppm0ksppm0.png  ERROR: image file is truncated
  [OK]  images\krd\Gemini_Generated_Image_pw65vbpw65vbpw65.png -> images\webp\krd\product-krd-040.webp  60.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_q9nt67q9nt67q9nt.png -> images\webp\krd\product-krd-041.webp  58.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_qbwwhcqbwwhcqbww (1).png -> images\webp\krd\product-krd-042.webp  54.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_qbwwhcqbwwhcqbww.png -> images\webp\krd\product-krd-043.webp  53.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_quknhsquknhsqukn.png -> images\webp\krd\product-krd-044.webp  50.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_seo6zseo6zseo6zs.png -> images\webp\krd\product-krd-045.webp  61.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_t352a4t352a4t352.png -> images\webp\krd\product-krd-046.webp  55.5% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_u9gm6su9gm6su9gm.png -> images\webp\krd\product-krd-047.webp  55.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_uaxtoduaxtoduaxt.png -> images\webp\krd\product-krd-048.webp  57.6% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_uo8yw8uo8yw8uo8y.png -> images\webp\krd\product-krd-049.webp  53.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_ush5wmush5wmush5.png -> images\webp\krd\product-krd-050.webp  60.1% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_vktc9cvktc9cvktc.png -> images\webp\krd\product-krd-051.webp  56.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_vm886nvm886nvm88.png -> images\webp\krd\product-krd-052.webp  53.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_w7pwm6w7pwm6w7pw.png -> images\webp\krd\product-krd-053.webp  46.2% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_xbiwpzxbiwpzxbiw.png -> images\webp\krd\product-krd-054.webp  58.3% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_xdzbpzxdzbpzxdzb.png -> images\webp\krd\product-krd-055.webp  51.9% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_xxyws5xxyws5xxyw (1).png -> images\webp\krd\product-krd-056.webp  57.0% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_xxyws5xxyws5xxyw.png -> images\webp\krd\product-krd-057.webp  55.4% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_y2cdi5y2cdi5y2cd.png -> images\webp\krd\product-krd-058.webp  60.6% LARGER (source was already small)
  [OK]  images\krd\Gemini_Generated_Image_y8dta6y8dta6y8dt.png -> images\webp\krd\product-krd-059.webp  57.9% LARGER (source was already small)
  [OK]  images\kurdistan-hero2.png -> images\webp\kurdistan-hero2.webp  28.8% LARGER (source was already small)
  [OK]  images\kurdistan-model.png -> images\webp\kurdistan-model.webp  37.5% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_1lz77u1lz77u1lz7 (1).png -> images\webp\Mex\product-mex-001.webp  62.6% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_1lz77u1lz77u1lz7.png -> images\webp\Mex\product-mex-002.webp  60.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_4dw9704dw9704dw9.png -> images\webp\Mex\product-mex-003.webp  60.4% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_50hj7i50hj7i50hj.png -> images\webp\Mex\product-mex-004.webp  53.3% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_688jmn688jmn688j.png -> images\webp\Mex\product-mex-005.webp  59.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_7feyvf7feyvf7fey.png -> images\webp\Mex\product-mex-006.webp  58.7% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_7mfzj27mfzj27mfz.png -> images\webp\Mex\product-mex-007.webp  54.2% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_aoc6ppaoc6ppaoc6.png -> images\webp\Mex\product-mex-008.webp  62.6% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_brlcqqbrlcqqbrlc (1).png -> images\webp\Mex\product-mex-009.webp  61.9% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_brlcqqbrlcqqbrlc.png -> images\webp\Mex\product-mex-010.webp  60.9% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_dflmuadflmuadflm.png -> images\webp\Mex\product-mex-011.webp  61.1% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_dhddcidhddcidhdd.png -> images\webp\Mex\product-mex-012.webp  61.0% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_eb8m0meb8m0meb8m.png -> images\webp\Mex\product-mex-013.webp  53.2% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_ew2zi9ew2zi9ew2z (1).png -> images\webp\Mex\product-mex-014.webp  52.0% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_ew2zi9ew2zi9ew2z.png -> images\webp\Mex\product-mex-015.webp  49.9% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_f90jjf90jjf90jjf.png -> images\webp\Mex\product-mex-016.webp  59.4% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_fd52dqfd52dqfd52.png -> images\webp\Mex\product-mex-017.webp  57.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_hq809nhq809nhq80.png -> images\webp\Mex\product-mex-018.webp  54.1% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_iw7izsiw7izsiw7i.png -> images\webp\Mex\product-mex-019.webp  61.3% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_kfxvl3kfxvl3kfxv.png -> images\webp\Mex\product-mex-020.webp  59.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_nmtiufnmtiufnmti.png -> images\webp\Mex\product-mex-021.webp  62.7% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_pybuigpybuigpybu.png -> images\webp\Mex\product-mex-022.webp  60.9% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_qizyggqizyggqizy.png -> images\webp\Mex\product-mex-023.webp  61.6% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_qlg3jvqlg3jvqlg3.png -> images\webp\Mex\product-mex-024.webp  55.1% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_re8bikre8bikre8b.png -> images\webp\Mex\product-mex-025.webp  59.5% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_rhxgqorhxgqorhxg.png -> images\webp\Mex\product-mex-026.webp  53.9% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_s2p098s2p098s2p0.png -> images\webp\Mex\product-mex-027.webp  57.4% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_s41bhjs41bhjs41b.png -> images\webp\Mex\product-mex-028.webp  58.2% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_tsuem3tsuem3tsue.png -> images\webp\Mex\product-mex-029.webp  59.1% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_ty4ocwty4ocwty4o.png -> images\webp\Mex\product-mex-030.webp  56.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_tzw6cdtzw6cdtzw6.png -> images\webp\Mex\product-mex-031.webp  59.5% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_u2lewhu2lewhu2le.png -> images\webp\Mex\product-mex-032.webp  57.4% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_ue2nu5ue2nu5ue2n.png -> images\webp\Mex\product-mex-033.webp  54.9% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_vbgxwxvbgxwxvbgx.png -> images\webp\Mex\product-mex-034.webp  53.5% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_vp60zzvp60zzvp60.png -> images\webp\Mex\product-mex-035.webp  59.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_wi615wwi615wwi61.png -> images\webp\Mex\product-mex-036.webp  55.4% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_xfgi68xfgi68xfgi.png -> images\webp\Mex\product-mex-037.webp  54.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_yoqsy3yoqsy3yoqs.png -> images\webp\Mex\product-mex-038.webp  56.6% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_yt367jyt367jyt36 (1).png -> images\webp\Mex\product-mex-039.webp  60.8% LARGER (source was already small)
  [OK]  images\Mex\Gemini_Generated_Image_yt367jyt367jyt36.png -> images\webp\Mex\product-mex-040.webp  59.5% LARGER (source was already small)
  [OK]  images\mobile-basics.png -> images\webp\mobile-basics.webp  44.3% LARGER (source was already small)
  [OK]  images\mobile-footwear.png -> images\webp\mobile-footwear.webp  29.4% LARGER (source was already small)
  [OK]  images\product-01.jpg -> images\webp\product-01.webp  6.4% LARGER (source was already small)
  [OK]  images\product-02.jpg -> images\webp\product-02.webp  +2.0% size
  [OK]  images\product-03.jpg -> images\webp\product-03.webp  53.5% LARGER (source was already small)
  [OK]  images\product-04.jpg -> images\webp\product-04.webp  5.0% LARGER (source was already small)
  [OK]  images\product-05.jpg -> images\webp\product-05.webp  20.1% LARGER (source was already small)
  [OK]  images\product-06.jpg -> images\webp\product-06.webp  +5.8% size
  [OK]  images\product-07.jpg -> images\webp\product-07.webp  34.3% LARGER (source was already small)
  [OK]  images\product-08.jpg -> images\webp\product-08.webp  41.4% LARGER (source was already small)
  [OK]  images\product-09.jpg -> images\webp\product-09.webp  +13.5% size
  [OK]  images\product-10.jpg -> images\webp\product-10.webp  13.2% LARGER (source was already small)
  [OK]  images\product-11.jpg -> images\webp\product-11.webp  24.8% LARGER (source was already small)
  [OK]  images\product-12.jpg -> images\webp\product-12.webp  +7.4% size
  [OK]  images\product-13.jpg -> images\webp\product-13.webp  21.7% LARGER (source was already small)
  [OK]  images\product-14.jpg -> images\webp\product-14.webp  +20.8% size
  [OK]  images\product-15.jpg -> images\webp\product-15.webp  14.6% LARGER (source was already small)
  [OK]  images\product-16.jpg -> images\webp\product-16.webp  27.5% LARGER (source was already small)
  [OK]  images\product-detail-01.jpg -> images\webp\product-detail-01.webp  +2.0% size
  [OK]  images\product-detail-02.jpg -> images\webp\product-detail-02.webp  10.5% LARGER (source was already small)
  [OK]  images\product-detail-03.jpg -> images\webp\product-detail-03.webp  +7.6% size
  [OK]  images\product-min-01.jpg -> images\webp\product-min-01.webp  12.9% LARGER (source was already small)
  [OK]  images\product-min-02.jpg -> images\webp\product-min-02.webp  +6.1% size
  [OK]  images\product-min-03.jpg -> images\webp\product-min-03.webp  +4.1% size
  [OK]  images\slide-01.jpg -> images\webp\slide-01.webp  +15.2% size
  [OK]  images\slide-02.jpg -> images\webp\slide-02.webp  +8.1% size
  [OK]  images\slide-03.jpg -> images\webp\slide-03.webp  +11.8% size
  [OK]  images\slide-04.jpg -> images\webp\slide-04.webp  +23.1% size
  [OK]  images\slide-05.jpg -> images\webp\slide-05.webp  42.8% LARGER (source was already small)
  [OK]  images\slide-06.jpg -> images\webp\slide-06.webp  +3.9% size
  [OK]  images\slide-07.jpg -> images\webp\slide-07.webp  30.9% LARGER (source was already small)
  [OK]  images\Spanien\about-01.jpg -> images\webp\Spanien\about-01.webp  25.5% LARGER (source was already small)
  [OK]  images\Spanien\about-02.jpg -> images\webp\Spanien\about-02.webp  37.0% LARGER (source was already small)
  [OK]  images\Spanien\avatar-01.jpg -> images\webp\Spanien\avatar-01.webp  5.3% LARGER (source was already small)
  [OK]  images\Spanien\banner-01.jpg -> images\webp\Spanien\banner-01.webp  1.5% LARGER (source was already small)
  [OK]  images\Spanien\banner-02.jpg -> images\webp\Spanien\banner-02.webp  16.8% LARGER (source was already small)
  [OK]  images\Spanien\banner-03.jpg -> images\webp\Spanien\banner-03.webp  +45.7% size
  [OK]  images\Spanien\banner-04.jpg -> images\webp\Spanien\banner-04.webp  2.2% LARGER (source was already small)
  [OK]  images\streetwear-split-2.png -> images\webp\streetwear-split-2.webp  48.1% LARGER (source was already small)
  [OK]  images\thumb-01.jpg -> images\webp\thumb-01.webp  11.1% LARGER (source was already small)
  [OK]  images\thumb-02.jpg -> images\webp\thumb-02.webp  +2.5% size
  [OK]  images\thumb-03.jpg -> images\webp\thumb-03.webp  16.5% LARGER (source was already small)

=================================================================
  Done in 36.5s
  Converted : 638 files  |  Failed: 6
  Original  : 14652.3 KB
  Output    : 22780.0 KB
  Saved     : -8127.7 KB  (-55.5% smaller)
  Rename map: rename_map.json
=================================================================

Next step: run  python patch_html_images.py
